exp,set_up,method,n_train,bayes_adj,metric,score,filter
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,mae_bayes,0.008278442030861888,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,mae_bayes,0.008278442030861888,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,brier,0.1283440210531362,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,brier,0.00039578409421656136,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,misclassification,0.18379999999999996,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,misclassification,-0.00040000000000006697,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,mae_bayes,0.01195755303499698,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,mae_bayes,0.01195755303499698,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,brier,0.13286629239898345,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,brier,0.00013242570553548272,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,misclassification,0.1916,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,misclassification,-0.0007333333333333636,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,mae_bayes,0.010695663463327846,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,mae_bayes,0.010695663463327846,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,brier,0.14551883942791774,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,brier,-2.849904278118265e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,misclassification,0.21366666666666667,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,misclassification,-0.0014666666666666162,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,False,mae_bayes,0.00730997690014111,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,5000,True,mae_bayes,0.00730997690014111,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,brier,0.15427619715923563,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,brier,5.487524368219532e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,misclassification,0.22686666666666666,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,misclassification,-0.0008666666666666822,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,mae_bayes,0.010812202991865614,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,mae_bayes,0.010812202991865614,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,brier,0.09250736043276389,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,brier,6.716830220787617e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,misclassification,0.12893333333333334,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,misclassification,-0.00019999999999997797,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,mae_bayes,0.005746951348673793,all
MAR_5d_050corr,MAR_5d_050corr_rep1_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,mae_bayes,0.005746951348673793,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,brier,0.12810707853566647,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,brier,0.00015884157674683763,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,misclassification,0.18513333333333337,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,misclassification,0.0009333333333333416,all
